sku,venta_estimada_m0,venta_estimada_m1,venta_estimada_m2,venta_estimada_m3,venta_estimada_m4
DREAMERTWO,1600,1600,1600,1600,1600
KHCESPMG,1500,1500,1500,1500,1500
KING3000,600,600,600,600,600
KHCESPIB,1560,1560,1560,1560,1560
DREAMERONE,1200,1200,1200,1200,1200
RUMG40,1100,1100,1100,1100,1100
COUPLEDREAMER,550,550,550,550,550
EX-1BNW,200,200,200,200,200
KHCESPIG,1200,1200,1200,1200,1200
56677-BEST,850,850,850,850,850
KHCESPMB,800,800,800,800,800
EX-1B,180,180,180,180,180
CENEVO1,530,530,530,530,530
BATH-VA1-BLA,530,530,530,530,530
RUMG30,700,700,700,700,700
RUM30,670,670,670,670,670
153812,1200,1200,1200,1200,1200
LIV-GARDEN4-NEG,350,350,350,350,350
LIV-GARDEN4-MAR,350,350,350,350,350
EBIKE350-B,150,150,150,150,150
RUM40,550,550,550,550,550
KINGDREAMER,200,200,200,200,200
HIDROKING2000,600,600,600,600,600
SINGLEDREAMER,350,350,350,350,350
KINGCEM5,230,230,230,230,230
QUEENDREAMER,170,170,170,170,170
CP3DREAM135,400,400,400,400,400
BATH-VA1-MAD,280,280,280,280,280
KHSPRING1B,420,420,420,420,420
KINGCEP2,180,180,180,180,180
KH4PLSR,180,180,180,180,180
DRESMULTI4-BLA,210,210,210,210,210
DRESMULTI4-CAO,210,210,210,210,210
KINGDIPLA400,500,500,500,500,500
CENEVO4,200,200,200,200,200
KIND5200,400,400,400,400,400
KHSPRING2B,310,310,310,310,310
KHCESP12MB,320,320,320,320,320
KHSOFABEDGC,220,220,220,220,220
DNG-GLAZI6-NEG,100,100,100,100,100
CP3DREAM100,400,400,400,400,400
SH18-BLA,320,320,320,320,320
SH18-MAD,320,320,320,320,320
DUOSPRING20,150,150,150,150,150
KHCESP12SB,400,400,400,400,400
CP3DREAM80,420,420,420,420,420
KHSOFARG,120,120,120,120,120
KH3PLBB,100,100,100,100,100
KH3PLBBL,100,100,100,100,100
KH3PLGB,100,100,100,100,100
KH3PLGBL,100,100,100,100,100
ETRAIL-6G,45,45,45,45,45
ETRAIL-6B,45,45,45,45,45
HIDROKING2200RC,250,250,250,250,250
KINGCEB3,119,119,119,119,119
KHSOFARB,110,110,110,110,110
FWL30,210,210,210,210,210
TOPPER2M,550,550,550,550,550
KINGSPRING,70,70,70,70,70
XTRAIL-2B,120,120,120,120,120
DNG-ROBLE1-MAR,190,190,190,190,190
DNG-ROBLE1-BEI,190,190,190,190,190
CENEX45,35,35,35,35,35
VOLTFRI50,150,150,150,150,150
KHMESAX4SMN,160,160,160,160,160
EBIKE500-VN,40,40,40,40,40
EBIKE500-GN,40,40,40,40,40
DUOSPRING,80,80,80,80,80
SOLOSPRING20,150,150,150,150,150
KMPR12T,170,170,170,170,170
CENUVA5,90,90,90,90,90
SPRINGDUO16,200,200,200,200,200
KINGSPRING20,75,75,75,75,75
300143,293,293,293,293,293
KINGSDSBRO5N1,130,130,130,130,130
DNG-SALVIA1-BEM,110,110,110,110,110
BIFIPRO-18,40,40,40,40,40
BEDCOU1-MAD,40,40,40,40,40
XTRAIL-1G,125,125,125,125,125
RUM20,570,570,570,570,570
FWL26,180,180,180,180,180
CP3DREAM120,210,210,210,210,210
SOFARE-GRI,90,90,90,90,90
DNG-MINE4-GRI,70,70,70,70,70
DNG-MINE4-BEI,70,70,70,70,70
KHCESP12IB,250,250,250,250,250
ETRAIL-9B,30,30,30,30,30
RUMOR30,180,180,180,180,180
RUMB30,180,180,180,180,180
KHSOFASERENDG,60,60,60,60,60
40137-SZ,190,190,190,190,190
ETRAIL-8G,30,30,30,30,30
GAS-GEN3000,60,60,60,60,60
KHMESAX4S,135,135,135,135,135
SOLOSPRING,75,75,75,75,75
XTRAIL-2OR,80,80,80,80,80
BAMBYFLEX360,110,110,110,110,110
QUEENSPRING20,70,70,70,70,70
KING1000,100,100,100,100,100
VINTA-L,105,105,105,105,105
KHSOFABEDPLM,120,120,120,120,120
RUMGR30,150,150,150,150,150
QUEENSPRING,50,50,50,50,50
LIV-SILVER4-GRI,80,80,80,80,80
ETRAIL-8O,25,25,25,25,25
ETRAIL-8L,25,25,25,25,25
VINTA-R,100,100,100,100,100
KINGFCLNLB,390,390,390,390,390
DRESMULTI6-BLA,65,65,65,65,65
DRESMULTI6-CAF,65,65,65,65,65
DRESMULTI3-CAF,90,90,90,90,90
KH4PLMC,20,20,20,20,20
XTRAIL-4B,50,50,50,50,50
LIV-SUMMER4-NEG,50,50,50,50,50
SOFAMIA-GRO,100,100,100,100,100
DNG-GLAZI6-MAR,40,40,40,40,40
KINGDSET6,65,65,65,65,65
KINGSPODA18,60,60,60,60,60
BEDRM3-BLA,70,70,70,70,70
BEDRM3-CHO,70,70,70,70,70
XTRAIL-1BL,75,75,75,75,75
TOPPER4K,200,200,200,200,200
KINGCEP4,71,71,71,71,71
GAS-GEN2000,30,30,30,30,30
HIDRO-GAS3200,35,35,35,35,35
SOB-GALA2-GRI,45,45,45,45,45
KHMESAX4SNE,100,100,100,100,100
TOPPER1I,300,300,300,300,300
KHSOFASERENG,40,40,40,40,40
300050,40,40,40,40,40
DNG-SALVIA1-BEG,60,60,60,60,60
KH3PLNC,25,25,25,25,25
KH4PLN,55,55,55,55,55
RUMB20,310,310,310,310,310
GAS-GEN3500,20,20,20,20,20
28117EH-INTEX,95,95,95,95,95
KHSOFABEDPLI,115,115,115,115,115
DPBI00030000,30,30,30,30,30
FLR24,85,85,85,85,85
XTRAIL-1W,65,65,65,65,65
XTRAIL-3G,55,55,55,55,55
VINTA-M,75,75,75,75,75
KMPR20T,50,50,50,50,50
SPRINGSINGLE16,120,120,120,120,120
TWR32,280,280,280,280,280
LIV-SUNSET4-VER,20,20,20,20,20
LIV-SUNSET4-BEI,20,20,20,20,20
SOFA-REVE3P-BEI,25,25,25,25,25
SOFA-REVE3P-GRI,25,25,25,25,25
SOFALUXE-BEI,40,40,40,40,40
COMBO-COLEMAN-04,100,100,100,100,100
DNG-LIZO4-GRI,30,30,30,30,30
KMBCF38G,120,120,120,120,120
DNG-SUNSET5-VER,20,20,20,20,20
DNG-SUNSET5-BEI,20,20,20,20,20
300588,135,135,135,135,135
67472-BEST,250,250,250,250,250
VOLTFRI90,43,43,43,43,43
DNG-LUMI4-NEG,45,45,45,45,45
DNG-LUMI4-BLA,45,45,45,45,45
KHSOFABED2GO,61,61,61,61,61
XTRAIL-2G,45,45,45,45,45
H1PSVOLTI,75,75,75,75,75
DRESMULTI2-BLA,85,85,85,85,85
FVT26,85,85,85,85,85
TOPDREAM4K,100,100,100,100,100
KHSRO24,100,100,100,100,100
KHSOFASERENB,30,30,30,30,30
KHLOUNGERLG-KIT2,45,45,45,45,45
EBIKE800-G,10,10,10,10,10
KINGPUMP65,90,90,90,90,90
KINGSHOGA52,55,55,55,55,55
JAR-MASON8-BAM,296,296,296,296,296
HIDROKING1500,130,130,130,130,130
67404-BEST,143,143,143,143,143
KHLOUNGERDG,85,85,85,85,85
HIDRO-GAS2600,25,25,25,25,25
RUMG20,217,217,217,217,217
KH4PLM,38,38,38,38,38
VWINE12,50,50,50,50,50
300201-SZ,50,50,50,50,50
DRESMULTI2-CAF,75,75,75,75,75
DRESMULTI2-CHO,75,75,75,75,75
TOPPER3Q,150,150,150,150,150
300192-SZ,65,65,65,65,65
LIV-SUNSET5-VER,15,15,15,15,15
LIV-SUNSET5-BEI,15,15,15,15,15
100005-SZ,135,135,135,135,135
KINGSINGLE3,40,40,40,40,40
67226-BEST,230,230,230,230,230
H1PLVOLTI,40,40,40,40,40
TWR291,240,240,240,240,240
LIV-TERRA4-MAR,25,25,25,25,25
KHLOUNGERLG,75,75,75,75,75
KHGABH4,40,40,40,40,40
67631-BEST,130,130,130,130,130
HJFPBN000000,283,283,283,283,283
DNG-ROBLE2-BEI,55,55,55,55,55
URBAN-B,50,50,50,50,50
URBAN-G,50,50,50,50,50
CLOUDUO15,70,70,70,70,70
SBCLOUD2B,35,35,35,35,35
VINTA-B,50,50,50,50,50
KHMESAX4SMC,47,47,47,47,47
KHSOFALEIADG,20,20,20,20,20
KHSOFALEIAG,20,20,20,20,20
KHLOUNGERDG-KIT2,35,35,35,35,35
300298,136,136,136,136,136
KHMIRRE,70,70,70,70,70
SOFA-SERENE-GRO,25,25,25,25,25
KINGBISTRO3DG,75,75,75,75,75
FLR24Y,55,55,55,55,55
KH4PLBC,20,20,20,20,20
BEDSIN1-BLA,30,30,30,30,30
SGXMASL210S,40,40,40,40,40
HIDROKING2000RM,75,75,75,75,75
300142,85,85,85,85,85
KINGBIFI18,30,30,30,30,30
KINGBIFI8,46,46,46,46,46
TOPDREAM2M,100,100,100,100,100
XTRAIL-3B,30,30,30,30,30
XTRAIL-1O,35,35,35,35,35
28131-INTEX,40,40,40,40,40
KHMESHB,160,160,160,160,160
TOLIXKIT#4-BA2NEM,40,40,40,40,40
DRESMULTI2-NOG,55,55,55,55,55
CHEST-L5H-GRI,100,100,100,100,100
CHEST-L5H-BEI,100,100,100,100,100
SWG-SUMMER-GRI,40,40,40,40,40
KINGSCOFFETABLE1,60,60,60,60,60
KINGSCOFFETABLE2,60,60,60,60,60
KINGSDESBROP,60,60,60,60,60
SOFA-SERENE-BEI,20,20,20,20,20
SOFA-SERENE-GRI,20,20,20,20,20
VOEPPRO4,50,50,50,50,50
BATH-MI60-MAD,60,60,60,60,60
KINGDSET6G,26,26,26,26,26
BAMBYFLEX,76,76,76,76,76
BAMBYFLEX360G,35,35,35,35,35
URBAN-O,35,35,35,35,35
DNG-LIZO4-GRO,15,15,15,15,15
COLORINOX7M,100,100,100,100,100
XTRAIL-3L,25,25,25,25,25
JAR-MASON5-MET,235,235,235,235,235
XTRAIL-4G,18,18,18,18,18
DNG-GLAZI6-GRI,15,15,15,15,15
57275-BEST,40,40,40,40,40
VNT-PROSIL-WTH-MUS,150,150,150,150,150
CHEST-L5V-GRI,90,90,90,90,90
CHEST-L5V-BEI,90,90,90,90,90
BAMBYMOON30,90,90,90,90,90
TWR29,180,180,180,180,180
KMUTC3,110,110,110,110,110
2160832,61,61,61,61,61
BAMBYDREAM40,60,60,60,60,60
KTM0018-KLE,130,130,130,130,130
BATH-MI60-BLA,50,50,50,50,50
300244-SZ,52,52,52,52,52
BAMBYDREAM20,80,80,80,80,80
28107EH-INTEX,38,38,38,38,38
CHEST-M4-BEI,100,100,100,100,100
CHEST-M4-GRI,100,100,100,100,100
COLORCONT5G,175,175,175,175,175
BAMBYFLEXG,60,60,60,60,60
KINGFCLNB,130,130,130,130,130
BAMBYBASIC,97,97,97,97,97
KMMC36,140,140,140,140,140
BAMBYDREAM40X,45,45,45,45,45
KINGSPLT25,19,19,19,19,19
HSO-8013-SYN,40,40,40,40,40
2094860-CON,190,190,190,190,190
COLORINOX11C,50,50,50,50,50
KINGBISTRO3LG,45,45,45,45,45
COLORINOX11G,45,45,45,45,45
BAMBYGO,100,100,100,100,100
KINGDIPLE120,120,120,120,120,120
FLR30Y,28,28,28,28,28
KINGSRACK4,71,71,71,71,71
67224-BEST,180,180,180,180,180
100007-SZ,40,40,40,40,40
CLOUDSINGLE15,45,45,45,45,45
KMBCF35G,60,60,60,60,60
H1PSVOLTB,30,30,30,30,30
KMCF23N,150,150,150,150,150
53068-BEST,40,40,40,40,40
SOB-VEGA3-GRI,22,22,22,22,22
KINGCHEST5,60,60,60,60,60
HIDROKING1300,60,60,60,60,60
KINGBUNK4,15,15,15,15,15
BAMBYFLEXR,50,50,50,50,50
VNT-PROSIL-BLK-MUS,97,97,97,97,97
300197-SZ,35,35,35,35,35
TOLIXKIT#4-CLA2NEM,20,20,20,20,20
VOEPPRO5,30,30,30,30,30
COLORINOX12,45,45,45,45,45
57183NP-INTEX,45,45,45,45,45
BATH-MI60-LED,60,60,60,60,60
BATH-MI75-MAD,35,35,35,35,35
KMET50,35,35,35,35,35
2160823,102,102,102,102,102
28040-INTEX,30,30,30,30,30
2094865-CON,150,150,150,150,150
28022-INTEX,180,180,180,180,180
KINGPRESSB,45,45,45,45,45
SFDHERGBN350A-BEL,20,20,20,20,20
KMCF23NR,128,128,128,128,128
300485,50,50,50,50,50
KINGBIFI1,46,46,46,46,46
HJCWWB010000,60,60,60,60,60
JAR-MASON8-2,106,106,106,106,106
2094861-CON,140,140,140,140,140
CONT-HERMET5,150,150,150,150,150
TOLIXKIT#4-BA2BLA,20,20,20,20,20
KINGCHEST5GN,50,50,50,50,50
KINGFCLNBKIT3,45,45,45,45,45
TOLIXKIT#4-CLA1ROJ,20,20,20,20,20
SOFA-LEIA-VER,8,8,8,8,8
SOFA-LEIA-GRI,8,8,8,8,8
KHMIRRE2,30,30,30,30,30
KINGCHEST5-1G,50,50,50,50,50
TOLIXKIT#4-CLA1BLA,20,20,20,20,20
TOLIXKIT#4-BA2ROJ,20,20,20,20,20
KINGPRESSM6,45,45,45,45,45
DPBMBP000001,20,20,20,20,20
2180606,30,30,30,30,30
TOPDREAM1I,50,50,50,50,50
SKYROUNDST36W,35,35,35,35,35
SKYROUNDST36B,35,35,35,35,35
706632-PEL,49,49,49,49,49
HJBOEL000000,140,140,140,140,140
KMMC40,75,75,75,75,75
06019G80G1-BOS,30,30,30,30,30
GB-100S-BEL,30,30,30,30,30
2204456-CON,90,90,90,90,90
VWINE8,19,19,19,19,19
2094853-CON,130,130,130,130,130
KHSO113,45,45,45,45,45
BAMBYNOOZ3,47,47,47,47,47
KINGSINGLE5,12,12,12,12,12
VINTA-N,16,16,16,16,16
BATH-MI75-BLA,25,25,25,25,25
DREAMSPEDIC,125,125,125,125,125
300322,30,30,30,30,30
B1275-SZ,32,32,32,32,32
FVT30,20,20,20,20,20
