purchase_order_id,purchase_order_date,supplier_code_id,sku,sku_name,brand,tracking_date,quantity,unit_price,status,date_of_arrival,ata,delivery_status
P07145,2025-03-17,INTLZKCM,CENEVO1,Caminadora Electrica Portatil Nevo 1 HP,Neon,2025-03-17,800,59,Aduana,2025-07-06,2025-07-04,TBC
P07145,2025-03-17,INTLZKCM,CENEVO4,Caminadora Electrica Portatil Plegable Nevo 1.3 HP,Neon,2025-03-17,310,65,Aduana,2025-07-06,2025-07-04,TBC
P07145,2025-03-17,INTLZKCM,CENUVA5,Caminadora Electrica Monitor Nuva 2 HP,Neon,2025-03-17,105,85,Aduana,2025-07-06,2025-07-04,TBC
P07146,2025-03-17,INTL1WAF,BIFISPIN-1,Bicicleta Fija Spinning,Neon,2025-03-18,279,25,Aduana,2025-07-07,2025-07-11,TBC
P07146,2025-03-17,INTL1WAF,BIFISPIN-6,Bicicleta Fija Spinning 6 kg,Neon,2025-03-18,150,38,Aduana,2025-07-07,2025-07-11,TBC
P07146,2025-03-17,INTL1WAF,PRESSBE-5,Banco Plegable para Pesas con Accesorios,Neon,2025-03-18,400,24,Aduana,2025-07-07,2025-07-11,TBC
P07146,2025-03-17,INTL1WAF,PRESSBE-7,Banco para Abdominales con accesorios,Neon,2025-03-18,150,22,Aduana,2025-07-07,2025-07-11,TBC
P07147,2025-03-17,INTLO1JC,BIFIPRO-13,Bicicleta Fija Spinning Pro 13 kg,Neón,18/03/2025,250,52,Tránsito,2025-07-11,2025-07-16,TBC
P07147,2025-03-17,INTLO1JC,BIFIPRO-15,Bicicleta Fija Spinning Pro 15kg,Neón,2025-03-18,120,64,Tránsito,2025-07-11,2025-07-16,TBC
P07147,2025-03-17,INTLO1JC,BIFIPRO-18,Bicicleta Fija Spinning Pro 18 kg,Neón,18/03/2025,390,67,Tránsito,2025-07-11,2025-07-16,TBC
P07147,2025-03-17,INTLO1JC,BIFIPRO-8,Bicicleta Fija Spinning Pro 8 kg,Neón,18/03/2025,366,45,Tránsito,2025-07-11,2025-07-16,TBC
P07148,2025-03-17,INTLGM22,EX-1B,Bicicleta Eléctrica Con Canastilla Delantera Bocina Luz y Señales Intermitentes,Neón,3/4/25,230,155,Tránsito,2025-08-06,2025-08-01,TBC
P07148,2025-03-17,INTLGM22,EX-1BNW,Bicicleta Eléctrica Con Canastilla Delantera Bocina Luz y Señales Intermitentes,Neón,2025-04-03,134,155,Tránsito,2025-07-27,2025-08-01,TBC
P07148,2025-03-17,INTLGM22,VINTA-B,Bicicleta Urbana Con Canastilla VINTA R26 Neon,Neón,2025-04-03,120,35,Tránsito,2025-07-27,2025-08-01,TBC
P07148,2025-03-17,INTLGM22,VINTA-L,Bicicleta Urbana Con Canastilla VINTA R26 Neon,Neón,2025-04-03,150,35,Tránsito,2025-07-27,2025-08-01,TBC
P07148,2025-03-17,INTLGM22,VINTA-M,Bicicleta Urbana Con Canastilla VINTA R26 Neon,Neón,2025-04-03,160,35,Tránsito,2025-07-27,2025-08-01,TBC
P07148,2025-03-17,INTLGM22,VINTA-N,Bicicleta Urbana Con Canastilla VINTA R26 Neon,Neón,2025-04-03,150,35,Tránsito,2025-07-27,2025-08-01,TBC
P07148,2025-03-17,INTLGM22,VINTA-R,Bicicleta Urbana Con Canastilla VINTA R26 Neon,Neón,2025-04-03,300,35,Tránsito,2025-07-27,2025-08-01,TBC
P07148,2025-03-17,INTLGM22,XTRAIL-1BL,Bicicleta De Montaña R26 Freno Disco Shimano 21 Velocidades,Neón,2025-04-03,210,42,Tránsito,2025-07-27,2025-08-01,TBC
P07148,2025-03-17,INTLGM22,XTRAIL-1W,Bicicleta De Montaña R26 Freno Disco Shimano 21 Velocidades,Neón,2025-04-03,180,42,Tránsito,2025-07-27,2025-08-01,TBC
P07148,2025-03-17,INTLGM22,XTRAIL-3B,Bicicleta De Montaña R26 Freno Disco Shimano 21 Vel Aluminio,Neón,2025-04-03,230,49,Tránsito,2025-07-27,2025-08-01,TBC
P07148,2025-03-17,INTLGM22,XTRAIL-2OR,Bicicleta De Montaña Rodada 29 Frenos 21V Aluminio,Neón,2025-04-03,120,51,Tránsito,2025-07-27,2025-08-01,TBC
P07112,2025-02-24,INTL8JW1,KHCESPMG,Colchon Matrimonial En Caja 15cm Alto KingsHouse,KingsHouse,2025-02-24,164,33,Aduana,2025-07-03,2025-07-10,TBC
P07112,2025-02-24,INTL8JW1,TOPDREAM1I,Colchoneta Cubre Colchon Topper Memory Foam 5cm Individual,ColorDreams,2025-02-24,55,15,Aduana,2025-07-03,2025-07-10,TBC
P07112,2025-02-24,INTL8JW1,TOPDREAM2M,Colchoneta Cubre Colchon Topper 5cm Matrimonial,ColorDreams,2025-02-24,110,20,Aduana,2025-07-03,2025-07-10,TBC
P07112,2025-02-24,INTL8JW1,TOPDREAM4K,Colchoneta Cubre Colchon Topper 5cm King Size,ColorDreams,2025-02-24,50,27,Aduana,2025-07-03,2025-07-10,TBC
P07112,2025-02-24,INTL8JW1,KHSPRING1B,Colchon 16cm resortes Individual Blanco,KingsHouse,2025-02-24,229,26,Aduana,2025-07-03,2025-07-10,TBC
P07112,2025-02-24,INTL8JW1,KHSPRING2B,Colchon 16cm resortes Matrimonial Blanco,KingsHouse,2025-02-24,55,33,Aduana,2025-07-03,2025-07-10,TBC
P07112,2025-02-24,INTL8JW1,CP3DREAM80,Colchon plegable en 3 partes 80cm COLORDREAMS,ColorDreams,2025-02-24,230,20,Aduana,2025-07-03,2025-07-10,TBC
P07112,2025-02-24,INTL8JW1,CP3DREAM135,Colchon plegable en 3 partes 135cm COLORDREAMS,ColorDreams,2025-02-24,130,30,Aduana,2025-07-03,2025-07-10,TBC
P07113,2025-02-24,INTL8JW1,CP3DREAM80,Colchon plegable en 3 partes 80cm COLORDREAMS,ColorDreams,2025-02-24,170,20,Aduana,2025-07-03,2025-07-10,TBC
P07113,2025-02-24,INTL8JW1,CP3DREAM100,Colchon plegable en 3 partes 100cm COLORDREAMS,ColorDreams,2025-02-24,190,23,Aduana,2025-07-03,2025-07-10,TBC
P07113,2025-02-24,INTL8JW1,BAMBYBASIC,Colchón Cuna – 70x100x7cm STANDAR BAMBYBASIC BAMBY,Bam-bee,2025-02-24,80,11,Aduana,2025-07-03,2025-07-10,TBC
P07113,2025-02-24,INTL8JW1,BAMBYDREAM40,Colchón Cuna - 80x140x15cm LARGE BAMBYDREAM40 BAMBY,Bam-bee,2025-02-24,30,23,Aduana,2025-07-03,2025-07-10,TBC
P07113,2025-02-24,INTL8JW1,BAMBYDREAM40X,Colchón Cuna - 95x140x15cm EXTRA LARGE BAMBYDREAM40X BAMBY,Bam-bee,2025-02-24,30,27,Aduana,2025-07-03,2025-07-10,TBC
P07113,2025-02-24,INTL8JW1,BAMBYGO,Colchón Cuna De Viaje - 68x95x6cm TRIP BAMBYGO BAMBY,Bam-bee,2025-02-24,130,10,Aduana,2025-07-03,2025-07-10,TBC
P07113,2025-02-24,INTL8JW1,KHCESP12SB,Colchón Colchoneta Individual En Caja 80x190 Espuma Memory,KingsHouse,24/02/2025,260,18,Aduana,2025-07-03,2025-07-10,TBC
P07113,2025-02-24,INTL8JW1,KHCESP12MB,Colchón Colchoneta Matrimonial En Caja Espuma Memory Foam,KingsHouse,2025-02-24,220,27,Aduana,2025-07-03,2025-07-10,TBC
P07113,2025-02-24,INTL8JW1,KHSOFABEDPLI,Sofa Cama Doble Sillon Plegable Individual Colchon,KingsHouse,24/02/2025,120,30,Aduana,2025-07-03,2025-07-10,TBC
P07113,2025-02-24,INTL8JW1,KHSOFABEDPLM,Sofa Cama Doble Sillon Plegable Matrimonial Colchon,KingsHouse,2025-02-24,130,40,Aduana,2025-07-03,2025-07-10,TBC
P07293 (P07104),2025-02-21,INTLUQXH,RUM30,Juego 3 Maletas De Viaje Rigidas Ruedas 360 Bolsas De Viaje,Rumbo,2025-02-21,1093,28,Aduana,2025-07-03,2025-07-10,TBC
P07293 (P07104),2025-02-21,INTLUQXH,RUMG40,Juego 4 Maletas De Viaje Rigidas Ruedas 360 Bolsas De Viaje,Rumbo,2025-02-21,167,36,Aduana,2025-07-03,2025-07-10,TBC
P07094,2025-02-19,INTLQRRN,DNG-SALVIA1-BEM,Juego De Comedor Mesa Con 4 Sillas Con Respaldo Salvia,Kingshouse,19/02/2025,336,54,Tránsito,2025-07-25,2025-07-30,TBC
P07096,2025-02-19,INTLGM22,XTRAIL-2LBL,Bicicleta De Montaña Rodada 29 Frenos Shimano 21V Aluminio,Neón,2025-02-19,200,51,Tránsito,2025-07-13,2025-07-18,TBC
P07096,2025-02-19,INTLGM22,XTRAIL-3Y,Bicicleta De Montaña R26 Freno Disco Shimano 21 Vel Aluminio,Neón,19/02/2025,150,49,Tránsito,2025-07-13,2025-07-18,TBC
P07096,2025-02-19,INTLGM22,XTRAIL-3R,Bicicleta De Montaña R26 Freno Disco Shimano 21 Vel Aluminio,Neón,2025-02-19,150,49,Tránsito,2025-07-13,2025-07-18,TBC
P07096,2025-02-19,INTLGM22,XTRAIL-1B,Bicicleta De Montaña R26 Freno Disco Shimano 21 Velocidades,Neón,2025-02-19,230,42,Tránsito,2025-07-13,2025-07-18,TBC
P07091,2025-02-18,INTL9APC,KMCF43N,Caja Fuerte Digital Kingsman Color Negro 20x43x35 Seguridad,Kingsman,18/02/2025,442,20,STAND BY,2025-07-18,2025-07-18,
P07091,2025-02-18,INTL9APC,KMCF35N,Caja Fuerte Digital Kingsman Color Negro 25x35x25 Seguridad,Kingsman,2025-02-18,356,15,STAND BY,2025-07-18,2025-07-18,
P07091,2025-02-18,INTL9APC,KMCF35NR,Caja Fuerte De Seguridad Digital Grande Con Ranura,Kingsman,18/02/2025,184,15,STAND BY,2025-07-18,2025-07-18,
P07091,2025-02-18,INTL9APC,KMBCF31G,Caja Fuerte Biometrica Pequeña Digital Huella De Seguridad,Kingsman,18/02/2025,184,20,STAND BY,2025-07-18,2025-07-18,
P07091,2025-02-18,INTL9APC,KMBCF35G,Caja fuerte Biometrica Mediana Digital Huella De Seguridad,Kingsman,2025-02-18,136,23,STAND BY,2025-07-18,2025-07-18,
P07091,2025-02-18,INTL9APC,KMBCF38G,Caja Fuerte Biometrica Grande Digital Huella De Seguridad,Kingsman,18/02/2025,163,30,STAND BY,2025-07-18,2025-07-18,
P07091,2025-02-18,INTL9APC,KMBCF50G,Caja Fuerte Biometrica Super Grande Huella De Seguridad,Kingsman,18/02/2025,294,39,STAND BY,2025-07-18,2025-07-18,
P07092,2025-02-18,INTLXQW6,KMEM27,Escalera Multiposiciones De Aluminio 2.7 Metros 8 Peldaños,Kingsman,2025-02-18,243,23,Aduana,2025-07-06,2025-07-12,TBC
P07092,2025-02-18,INTLXQW6,KMEM35,Escalera Multiposiciones De Aluminio 3.5 Metros 12 Peldaños,Kingsman,18/02/2025,1456,27,Aduana,2025-07-06,2025-07-12,TBC
P07092,2025-02-18,INTLXQW6,KMEM45,Escalera Multiposiciones De Aluminio 4.5 Metros 16 Peldaños,Kingsman,2025-02-18,134,32,Aduana,2025-07-06,2025-07-12,TBC
P07088,2025-02-17,INTL4ZFZ,EOVOLT11,Horno eléctrico de mesa 11 litros,Voltio,17/02/2025,1500,10,Aduana,2025-07-07,2025-07-15,TBC
P07088,2025-02-17,INTL4ZFZ,EOVOLT24,Horno eléctrico de mesa 24 litros,Voltio,2025-02-17,550,18,Aduana,2025-07-07,2025-07-15,TBC
P07343 (P07074),2025-02-05,INTLO1JC,BIFIPRO-8,Bicicleta Fija Spinning Pro 8 kg,Neon,,616,45,Aduana,2025-07-03,2025-07-03,TBC
P07235 (P07074),2025-02-05,INTLO1JC,CENEOX2,Caminadora Electrica Plegable Neox 2 HP,Neón,,1500,86,Aduana,2025-07-06,2025-07-10,TBC
P07235 (P07074),2025-02-05,INTLO1JC,BIFIPRO-13,Bicicleta Fija Spinning Pro 13 kg,Neón,,290,52,Aduana,2025-07-06,2025-07-10,TBC
P07235 (P07074),2025-02-05,INTLO1JC,CENEOX3,Caminadora Electrica Plegable con Baranda Neox 2 HP,Neón,,46,99,Aduana,2025-07-06,2025-07-10,TBC
P07235 (P07074),2025-02-05,INTLO1JC,BIFIPRO-8,Bicicleta Fija Spinning Pro 8 kg,Neón,,355,45,Aduana,2025-07-06,2025-07-10,TBC
P07050,2025-01-22,INTL6EJ4,COOKTRA10-NEG,Bateria de Cocina Tradicional 10 Piezas,KingsHouse,2025-01-22,300,11,Producción,2025-09-23,2025-09-23,
P07050,2025-01-22,INTL6EJ4,COOKTRA10-ROJ,Bateria de Cocina Tradicional 10 Piezas,KingsHouse,2025-01-22,300,11,Producción,2025-09-23,2025-09-23,
P07050,2025-01-22,INTL6EJ4,COOKGRA10-MAR,Bateria De Cocina Granito 10 Piezas,KingsHouse,22/1/2025,376,11,Producción,2025-09-23,2025-09-23,
P07050,2025-01-22,INTL6EJ4,COOKGRA10-ROJ,Bateria De Cocina Granito 10 Piezas,KingsHouse,2025-01-22,376,11,Producción,2025-09-23,2025-09-23,
P07050,2025-01-22,INTL6EJ4,COOKGRA10-NEG,Bateria De Cocina Granito 10 Piezas,KingsHouse,2025-01-22,376,11,Producción,2025-09-23,2025-09-23,
P07050,2025-01-22,INTL6EJ4,COOKSUP10-NEG,Bateria De Cocina Supreme 10 Piezas,KingsHouse,2025-01-22,380,11,Producción,2025-09-23,2025-09-23,
P07050,2025-01-22,INTL6EJ4,COOKSUP10-ROJ,Bateria De Cocina Supreme 10 Piezas,KingsHouse,2025-01-22,380,11,Producción,2025-09-23,2025-09-23,
P07050,2025-01-22,INTL6EJ4,COOKSUP10-MUL,Bateria De Cocina Supreme 10 Piezas,KingsHouse,2025-01-22,380,11,Producción,2025-09-23,2025-09-23,
P07050,2025-01-22,INTL6EJ4,COOKDOM16-NEG,Bateria De Cocina Domestica 16 Piezas,KingsHouse,2025-01-22,700,12,Producción,2025-09-23,2025-09-23,
P07050,2025-01-22,INTL6EJ4,COOKDOM16-ROJ,Bateria De Cocina Domestica 16 Piezas,KingsHouse,2025-01-22,700,12,Producción,2025-09-23,2025-09-23,
P07046,2025-01-21,INTLBRBMOZ,DESK-GMG-NEG,Escritorio De Madera Gamer,Kingshouse,2025-01-21,230,22,Tránsito,2025-07-17,2025-07-17,
P07046,2025-01-21,INTLBRBMOZ,SH18-NEG,Mueble Zapatero MDP Para 18 Pares,Kingshouse,2025-01-21,50,23,Tránsito,2025-07-17,2025-07-17,
P07046,2025-01-21,INTLBRBMOZ,SH18-BLA,Mueble Zapatero MDP Para 18 Pares,Kingshouse,2025-01-21,400,23,Tránsito,2025-07-17,2025-07-17,
P07046,2025-01-21,INTLBRBMOZ,SH18-MAD,Mueble Zapatero MDP Para 18 Pares,Kingshouse,2025-01-21,330,23,Tránsito,2025-07-17,2025-07-17,
P07020,2025-01-15,INTL8AEL,LIVGREEN4-NEG,Sala Para Exterior 4 Piezas Greenhouse,KingsHouse,2025-01-15,300,54,Aduana,2025-07-03,2025-07-03,
P07020,2025-01-15,INTL8AEL,GDSGREEN6-GRI,Juego De Jardin Exterior 6 Piezas Greenhouse,KingsHouse,2025-01-15,170,51,Aduana,2025-07-03,2025-07-03,
P07025,2025-01-15,INTL8AEL,DNGVITA6-BEI#BOX1,Juego De Comedor Vita Mesa Con 6 Sillas Caja 1,Kingshouse,2025-01-15,100,27,Tránsito,2025-07-27,2025-07-27,
P07025,2025-01-15,INTL8AEL,DNGVITA6-BEI#BOX2,Juego De Comedor Vita Mesa Con 6 Sillas Caja 2,Kingshouse,2025-01-15,100,27,Tránsito,2025-07-27,2025-07-27,
P07025,2025-01-15,INTL8AEL,DNGVITA6-BEI#BOX3,Juego De Comedor Vita Mesa Con 6 Sillas Caja 3,Kingshouse,2025-01-15,100,27,Tránsito,2025-07-27,2025-07-27,
P07025,2025-01-15,INTL8AEL,DNGVITA6-VER#BOX1,Juego De Comedor Vita Mesa Con 6 Sillas Caja 1,Kingshouse,2025-01-15,100,27,Tránsito,2025-07-27,2025-07-27,
P07025,2025-01-15,INTL8AEL,DNGVITA6-VER#BOX2,Juego De Comedor Vita Mesa Con 6 Sillas Caja 2,Kingshouse,2025-01-15,100,27,Tránsito,2025-07-27,2025-07-27,
P07025,2025-01-15,INTL8AEL,DNGVITA6-VER#BOX3,Juego De Comedor Vita Mesa Con 6 Sillas Caja 3,Kingshouse,2025-01-15,100,27,Tránsito,2025-07-27,2025-07-27,
P07026,2025-01-15,INTLQSHQ,OPAL12SQ-BLA,Vajilla Opal Cuadrada 12 Piezas,KingsHouse,,3220,4,Aduana,2025-07-03,2025-07-03,
P07026,2025-01-15,INTLQSHQ,OPAL31-BLA,Vajilla Opal Redonda 31 Piezas,KingsHouse,,900,12,Aduana,2025-07-03,2025-07-03,
P07026,2025-01-15,INTLQSHQ,OPAL12-BLA,Vajilla Opal Redonda 12 Piezas,KingsHouse,,1852,4,Aduana,2025-07-03,2025-07-03,
P07026,2025-01-15,INTLQSHQ,OPAL16-BLA,Vajilla Opal Redonda 16 Piezas,KingsHouse,,902,5,Aduana,2025-07-03,2025-07-03,
P07026,2025-01-15,INTLQSHQ,OPAL16SQ-BLA,Vajilla Opal Cuadrada 16 Piezas,KingsHouse,,902,6,Aduana,2025-07-03,2025-07-03,
P07026,2025-01-15,INTLQSHQ,OPAL25-BLA,Vajilla Opal Redonda 25 Piezas,KingsHouse,,360,9,Aduana,2025-07-03,2025-07-03,
P06804,2024-10-04,INTLH5Q5,BUR-MAPLE3-MAD,Comoda buro con 2 puertas grande maple,Kingshouse,2024-10-04,73,58,Tránsito,2025-07-22,2025-07-22,
P06804,2024-10-04,INTLH5Q5,BUR-MAPLE1-MAD,Comoda buro con 2 puertas chico maple,Kingshouse,2024-10-04,62,24,Tránsito,2025-07-22,2025-07-22,
P06804,2024-10-04,INTLH5Q5,BUR-MAPLE2-MAD,Comoda buro con 2 puertas mediano maple,Kingshouse,2024-10-04,100,34,Tránsito,2025-07-22,2025-07-22,
P06804,2024-10-04,INTLH5Q5,TABL-CLARA3L-MAD,Mesa comoda para tv con 2 Puertas y 2 repisas grande clara,Kingshouse,2024-10-04,100,23,Tránsito,2025-07-22,2025-07-22,
P06804,2024-10-04,INTLH5Q5,BUR-CLARA2-MAD,Comoda buro con 2 puertas mediano clara,Kingshouse,2024-10-04,100,24,Tránsito,2025-07-22,2025-07-22,
P06804,2024-10-04,INTLH5Q5,TABL-CLARA1-MAD,Mesa comoda con 1 puerta y 1 repisa mediana clara,Kingshouse,2024-10-04,97,26,Tránsito,2025-07-22,2025-07-22,
P06804,2024-10-04,INTLH5Q5,BUR-CLARA1-MAD,Comoda buro con 2 puertas chico clara,Kingshouse,2024-10-04,100,16,Tránsito,2025-07-22,2025-07-22,
P06804,2024-10-04,INTLH5Q5,TABL-CLARA2R-MAD,Mesa comoda recibidor con 2 puertas mediana clara,Kingshouse,2024-10-04,100,26,Tránsito,2025-07-22,2025-07-22,
P06804,2024-10-04,INTLH5Q5,BUR-CLARA3-MAD,Comoda buro con 3 puertas grande clara,Kingshouse,2024-10-04,100,29,Tránsito,2025-07-22,2025-07-22,
P06804,2024-10-04,INTLH5Q5,TABL-BASIC-BLA,Mesa comoda para cocina chica basic,Kingshouse,2024-10-04,204,4,Tránsito,2025-07-22,2025-07-22,
P06804,2024-10-04,INTLH5Q5,TABL-BASIC-NEG,Mesa comoda para cocina chica basic,Kingshouse,2024-10-04,204,4,Tránsito,2025-07-22,2025-07-22,
P06804,2024-10-04,INTLH5Q5,TABL-BASIC-MAD,Mesa comoda para cocina chica basic,Kingshouse,2024-10-04,204,4,Tránsito,2025-07-22,2025-07-22,
P06804,2024-10-04,INTLH5Q5,TABL-COFFE1-MAD,Mesa comoda con bandeja desplegable y compartimientos mediana,Kingshouse,2024-10-04,100,21,Tránsito,2025-07-22,2025-07-22,
P06804,2024-10-04,INTLH5Q5,TABL-MONTAN2-MAD,Mesa comoda para tv con 2 cajones y 3 repisas grande montana,Kingshouse,2024-10-04,100,24,Tránsito,2025-07-22,2025-07-22,
P05947,2024-04-22,INTLOKQR,CP3DREAM135,[CP3DREAM135] Colchon plegable en 3 partes 135cm COLORDREAMS,ColorDreams,,1152,30,ETERNITY SABINO,2024-09-03,03709/24,2024-09-09
P05907,2024-04-17,INTLOA4B,VOLTFRI50,[VOLTFRI50] Frigobar 50 Litros 127V Puerta Reversible Voltio,Voltio,2024-04-17,384,46,Producción,2025-07-02,2025-07-02,
P05907,2024-04-17,INTLOA4B,VOLTFRI90,[VOLTFRI90] Frigobar 90 Litros VOLTFRI90 Voltio,Voltio,2024-04-17,288,64,Producción,2025-07-02,2025-07-02,